ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0008150	biological process	5926	328	AAEL000006,AAEL000025,AAEL000076,AAEL000080,AAEL000087,AAEL000164,AAEL000395,AAEL000422,AAEL000440,AAEL000558,AAEL000629,AAEL000659,AAEL000674,AAEL000677,AAEL000759,AAEL000922,AAEL001000,AAEL001005,AAEL001052,AAEL001080,AAEL001130,AAEL001169,AAEL001176,AAEL001194,AAEL001198,AAEL001241,AAEL001334,AAEL001472,AAEL001500,AAEL001506,AAEL001703,AAEL001781,AAEL001863,AAEL002322,AAEL002324,AAEL002555,AAEL002569,AAEL002585,AAEL002588,AAEL002624,AAEL002625,AAEL002696,AAEL002748,AAEL002808,AAEL002834,AAEL002877,AAEL002913,AAEL002974,AAEL003136,AAEL003284,AAEL003289,AAEL003297,AAEL003345,AAEL003352,AAEL003417,AAEL003524,AAEL003550,AAEL003622,AAEL003654,AAEL003664,AAEL003715,AAEL003768,AAEL003809,AAEL003810,AAEL003831,AAEL003841,AAEL003857,AAEL003919,AAEL003963,AAEL004017,AAEL004124,AAEL004277,AAEL004297,AAEL004335,AAEL004451,AAEL004455,AAEL004457,AAEL004502,AAEL004505,AAEL004509,AAEL004513,AAEL004523,AAEL004526,AAEL004589,AAEL004688,AAEL004833,AAEL004879,AAEL004897,AAEL005026,AAEL005045,AAEL005163,AAEL005353,AAEL005496,AAEL005616,AAEL005617,AAEL005635,AAEL005681,AAEL005702,AAEL005706,AAEL005803,AAEL005819,AAEL005877,AAEL005885,AAEL005931,AAEL005955,AAEL005956,AAEL006014,AAEL006027,AAEL006140,AAEL006232,AAEL006381,AAEL006382,AAEL006637,AAEL006667,AAEL006788,AAEL006800,AAEL006830,AAEL006855,AAEL006886,AAEL006887,AAEL006961,AAEL006987,AAEL007018,AAEL007068,AAEL007080,AAEL007502,AAEL007505,AAEL007711,AAEL007726,AAEL007787,AAEL007878,AAEL007926,AAEL008028,AAEL008124,AAEL008330,AAEL008380,AAEL008393,AAEL008467,AAEL008496,AAEL008587,AAEL008609,AAEL008733,AAEL008767,AAEL008782,AAEL008879,AAEL009023,AAEL009077,AAEL009111,AAEL009154,AAEL009273,AAEL009302,AAEL009308,AAEL009382,AAEL009401,AAEL009475,AAEL009497,AAEL009510,AAEL009531,AAEL009537,AAEL009543,AAEL009556,AAEL009574,AAEL009689,AAEL009691,AAEL009822,AAEL009851,AAEL009883,AAEL010037,AAEL010043,AAEL010065,AAEL010248,AAEL010321,AAEL010348,AAEL010349,AAEL010373,AAEL010376,AAEL010379,AAEL010382,AAEL010384,AAEL010479,AAEL010541,AAEL010609,AAEL010640,AAEL010678,AAEL010827,AAEL010829,AAEL010932,AAEL010949,AAEL010970,AAEL011006,AAEL011123,AAEL011212,AAEL011230,AAEL011282,AAEL011313,AAEL011343,AAEL011346,AAEL011423,AAEL011521,AAEL011527,AAEL011538,AAEL011540,AAEL011553,AAEL011564,AAEL011584,AAEL011708,AAEL011810,AAEL011898,AAEL011917,AAEL012014,AAEL012037,AAEL012041,AAEL012101,AAEL012154,AAEL012185,AAEL012233,AAEL012245,AAEL012278,AAEL012297,AAEL012383,AAEL012419,AAEL012443,AAEL012458,AAEL012474,AAEL012548,AAEL012616,AAEL012649,AAEL012710,AAEL012711,AAEL012827,AAEL012843,AAEL012852,AAEL012873,AAEL012920,AAEL012926,AAEL012932,AAEL013026,AAEL013075,AAEL013170,AAEL013184,AAEL013287,AAEL013367,AAEL013385,AAEL013766,AAEL013808,AAEL014215,AAEL014302,AAEL014428,AAEL014515,AAEL014541,AAEL014576,AAEL014825,AAEL014843,AAEL014886,AAEL014938,AAEL014961,AAEL014972,AAEL015051,AAEL015070,AAEL015199,AAEL015631,AAEL016984,AAEL017098,AAEL017113,AAEL017128,AAEL017209,AAEL017226,AAEL017302,AAEL017458,AAEL017475,AAEL017512,AAEL018103,AAEL018150,AAEL018159,AAEL018228,AAEL018334,AAEL018354,AAEL018668,AAEL019408,AAEL019431,AAEL019434,AAEL019520,AAEL019521,AAEL019537,AAEL019565,AAEL019698,AAEL019780,AAEL019863,AAEL019954,AAEL019955,AAEL019989,AAEL020162,AAEL020195,AAEL020524,AAEL020849,AAEL021270,AAEL021375,AAEL021738,AAEL022530,AAEL022615,AAEL022733,AAEL023005,AAEL023342,AAEL023348,AAEL023902,AAEL024147,AAEL024179,AAEL024475,AAEL024675,AAEL025114,AAEL025170,AAEL025460,AAEL025750,AAEL025973,AAEL025993,AAEL026177,AAEL026676,AAEL026825,AAEL027285,AAEL027393,AAEL027453,AAEL027504,AAEL027539,AAEL027912,AAEL028182,AAEL029104,AAEL029105,AAEL029106,	5.5	1.11	1.3	0.00173263696282	0.033074114468	1.0
GO:0005996	monosaccharide metabolic process	28	6	AAEL000006,AAEL000025,AAEL000080,AAEL007018,AAEL009691,AAEL016984,	21.4	4.32	5.27	0.00215391003453	0.0402219286882	1.0
GO:0008295	spermidine biosynthetic process	2	2	AAEL001176,AAEL025170,	100.0	20.14	inf	0.00246117363574	0.0440447531896	1.0
GO:0008216	spermidine metabolic process	2	2	AAEL001176,AAEL025170,	100.0	20.14	inf	0.00246117363574	0.0440447531896	1.0
GO:0090407	organophosphate biosynthetic process	161	17	AAEL000629,AAEL001000,AAEL001472,AAEL002834,AAEL004277,AAEL004297,AAEL006667,AAEL008393,AAEL008879,AAEL009273,AAEL010640,AAEL011898,AAEL013026,AAEL014215,AAEL018668,AAEL022615,AAEL027453,	10.6	2.13	2.3	0.00264358856707	0.0463437261044	1.0
GO:0008610	lipid biosynthetic process	125	14	AAEL001000,AAEL001472,AAEL002834,AAEL003622,AAEL003831,AAEL004277,AAEL006667,AAEL008393,AAEL009574,AAEL011898,AAEL012297,AAEL017302,AAEL021270,AAEL024147,	11.2	2.26	2.45	0.00358350616167	0.0615646358575	1.0
GO:0044272	sulfur compound biosynthetic process	22	5	AAEL000759,AAEL001176,AAEL004297,AAEL008467,AAEL009154,	22.7	4.58	5.67	0.00385945841952	0.0650053878896	1.0
GO:0009126	purine nucleoside monophosphate metabolic process	14	4	AAEL000629,AAEL009273,AAEL010640,AAEL011006,	28.6	5.75	7.7	0.00403894639431	0.0667202875522	1.0
GO:0046394	carboxylic acid biosynthetic process	64	9	AAEL003345,AAEL003622,AAEL003831,AAEL008467,AAEL008879,AAEL009574,AAEL015631,AAEL024147,AAEL025993,	14.1	2.83	3.17	0.00412142861749	0.066798248725	1.0
GO:0016053	organic acid biosynthetic process	65	9	AAEL003345,AAEL003622,AAEL003831,AAEL008467,AAEL008879,AAEL009574,AAEL015631,AAEL024147,AAEL025993,	13.8	2.79	3.11	0.00457899397706	0.0728399227092	1.0
GO:0032787	monocarboxylic acid metabolic process	67	9	AAEL003622,AAEL003831,AAEL005931,AAEL008879,AAEL009574,AAEL009691,AAEL014886,AAEL016984,AAEL024147,	13.4	2.71	3.0	0.00561198773131	0.0807002758534	1.0
GO:0009225	nucleotide-sugar metabolic process	8	3	AAEL005617,AAEL009497,AAEL014961,	37.5	7.55	11.54	0.0056522449123	0.0807002758534	1.0
GO:0051707	response to other organism	24	5	AAEL003841,AAEL004833,AAEL029104,AAEL029105,AAEL029106,	20.8	4.2	5.07	0.00573934915374	0.0807002758534	1.0
GO:0009607	response to biotic stimulus	24	5	AAEL003841,AAEL004833,AAEL029104,AAEL029105,AAEL029106,	20.8	4.2	5.07	0.00573934915374	0.0807002758534	1.0
GO:0043207	response to external biotic stimulus	24	5	AAEL003841,AAEL004833,AAEL029104,AAEL029105,AAEL029106,	20.8	4.2	5.07	0.00573934915374	0.0807002758534	1.0
GO:0098542	defense response to other organism	24	5	AAEL003841,AAEL004833,AAEL029104,AAEL029105,AAEL029106,	20.8	4.2	5.07	0.00573934915374	0.0807002758534	1.0
GO:0044419	biological process involved in interspecies interaction between organisms	24	5	AAEL003841,AAEL004833,AAEL029104,AAEL029105,AAEL029106,	20.8	4.2	5.07	0.00573934915374	0.0807002758534	1.0
GO:0006753	nucleoside phosphate metabolic process	119	13	AAEL000629,AAEL004297,AAEL008879,AAEL009273,AAEL010640,AAEL011006,AAEL011346,AAEL012154,AAEL013026,AAEL014215,AAEL016984,AAEL018668,AAEL027453,	10.9	2.2	2.38	0.00606484565146	0.0807002758534	1.0
GO:0009117	nucleotide metabolic process	119	13	AAEL000629,AAEL004297,AAEL008879,AAEL009273,AAEL010640,AAEL011006,AAEL011346,AAEL012154,AAEL013026,AAEL014215,AAEL016984,AAEL018668,AAEL027453,	10.9	2.2	2.38	0.00606484565146	0.0807002758534	1.0
GO:0010817	regulation of hormone levels	3	2	AAEL003524,AAEL017302,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0006569	tryptophan catabolic process	3	2	AAEL004509,AAEL008879,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0006750	glutathione biosynthetic process	3	2	AAEL000759,AAEL009154,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0042436	indole-containing compound catabolic process	3	2	AAEL004509,AAEL008879,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0030490	maturation of SSU-rRNA	3	2	AAEL002322,AAEL010970,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0006568	tryptophan metabolic process	3	2	AAEL004509,AAEL008879,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0008215	spermine metabolic process	3	2	AAEL001176,AAEL025170,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0019184	nonribosomal peptide biosynthetic process	3	2	AAEL000759,AAEL009154,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0019673	GDP-mannose metabolic process	3	2	AAEL009497,AAEL014961,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0046218	indolalkylamine catabolic process	3	2	AAEL004509,AAEL008879,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0006597	spermine biosynthetic process	3	2	AAEL001176,AAEL025170,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0006586	indolalkylamine metabolic process	3	2	AAEL004509,AAEL008879,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0046037	GMP metabolic process	3	2	AAEL009273,AAEL011006,	66.7	13.43	38.42	0.00713995455746	0.0807002758534	1.0
GO:0042255	ribosome assembly	9	3	AAEL004455,AAEL005163,AAEL006887,	33.3	6.71	9.62	0.00816825531948	0.0911237833693	1.0
GO:0006457	protein folding	48	7	AAEL001005,AAEL001052,AAEL011584,AAEL011708,AAEL012827,AAEL014843,AAEL026676,	14.6	2.94	3.3	0.00897643110669	0.0976699313513	1.0
GO:0043414	macromolecule methylation	72	9	AAEL000076,AAEL000674,AAEL003654,AAEL008124,AAEL008496,AAEL009023,AAEL010349,AAEL010829,AAEL010949,	12.5	2.52	2.76	0.00898245003115	0.0976699313513	1.0
GO:0015698	inorganic anion transport	27	5	AAEL012037,AAEL012041,AAEL019954,AAEL019955,AAEL020162,	18.5	3.73	4.38	0.00964476211256	0.103560633184	1.0
GO:0044255	cellular lipid metabolic process	169	16	AAEL001000,AAEL001472,AAEL002834,AAEL003622,AAEL003831,AAEL004277,AAEL006381,AAEL006667,AAEL006987,AAEL007080,AAEL008393,AAEL009111,AAEL009574,AAEL011898,AAEL017302,AAEL024147,	9.5	1.91	2.03	0.0098660029474	0.104628352245	1.0
GO:0009161	ribonucleoside monophosphate metabolic process	18	4	AAEL000629,AAEL009273,AAEL010640,AAEL011006,	22.2	4.48	5.5	0.0105450650102	0.108516306834	1.0
GO:0006644	phospholipid metabolic process	87	10	AAEL001000,AAEL001472,AAEL002834,AAEL004277,AAEL006381,AAEL006667,AAEL006987,AAEL008393,AAEL009111,AAEL011898,	11.5	2.31	2.51	0.0107855523389	0.108516306834	1.0
GO:0019731	antibacterial humoral response	10	3	AAEL029104,AAEL029105,AAEL029106,	30.0	6.04	8.24	0.0112432494857	0.108516306834	1.0
GO:0006595	polyamine metabolic process	10	3	AAEL001176,AAEL007878,AAEL025170,	30.0	6.04	8.24	0.0112432494857	0.108516306834	1.0
GO:0019730	antimicrobial humoral response	10	3	AAEL029104,AAEL029105,AAEL029106,	30.0	6.04	8.24	0.0112432494857	0.108516306834	1.0
GO:0030488	tRNA methylation	10	3	AAEL003654,AAEL008124,AAEL010349,	30.0	6.04	8.24	0.0112432494857	0.108516306834	1.0
GO:0006596	polyamine biosynthetic process	10	3	AAEL001176,AAEL007878,AAEL025170,	30.0	6.04	8.24	0.0112432494857	0.108516306834	1.0
GO:0006959	humoral immune response	10	3	AAEL029104,AAEL029105,AAEL029106,	30.0	6.04	8.24	0.0112432494857	0.108516306834	1.0
GO:0072521	purine-containing compound metabolic process	89	10	AAEL000629,AAEL001176,AAEL004297,AAEL009273,AAEL010640,AAEL011006,AAEL013026,AAEL016984,AAEL018668,AAEL027453,	11.2	2.26	2.45	0.0125580115183	0.119859243269	1.0
GO:0042537	benzene-containing compound metabolic process	4	2	AAEL004509,AAEL008879,	50.0	10.07	19.21	0.0138108232458	0.121056093553	1.0
GO:0046189	phenol-containing compound biosynthetic process	4	2	AAEL006830,AAEL017098,	50.0	10.07	19.21	0.0138108232458	0.121056093553	1.0
GO:0006685	sphingomyelin catabolic process	4	2	AAEL006381,AAEL009111,	50.0	10.07	19.21	0.0138108232458	0.121056093553	1.0
GO:0006684	sphingomyelin metabolic process	4	2	AAEL006381,AAEL009111,	50.0	10.07	19.21	0.0138108232458	0.121056093553	1.0
GO:0046039	GTP metabolic process	4	2	AAEL000629,AAEL027453,	50.0	10.07	19.21	0.0138108232458	0.121056093553	1.0
GO:0042430	indole-containing compound metabolic process	4	2	AAEL004509,AAEL008879,	50.0	10.07	19.21	0.0138108232458	0.121056093553	1.0
GO:0009310	amine catabolic process	4	2	AAEL004509,AAEL008879,	50.0	10.07	19.21	0.0138108232458	0.121056093553	1.0
GO:0042402	cellular biogenic amine catabolic process	4	2	AAEL004509,AAEL008879,	50.0	10.07	19.21	0.0138108232458	0.121056093553	1.0
GO:0042398	cellular modified amino acid biosynthetic process	11	3	AAEL000759,AAEL008393,AAEL009154,	27.3	5.49	7.21	0.0148970065345	0.129257864779	1.0
GO:0006810	transport	968	63	AAEL001198,AAEL002324,AAEL002555,AAEL002913,AAEL003136,AAEL003524,AAEL003550,AAEL003809,AAEL003810,AAEL003919,AAEL004124,AAEL004335,AAEL004451,AAEL004513,AAEL004523,AAEL004589,AAEL005026,AAEL005045,AAEL005353,AAEL005496,AAEL005635,AAEL006800,AAEL006855,AAEL008028,AAEL008587,AAEL009531,AAEL009556,AAEL010348,AAEL010379,AAEL010479,AAEL011423,AAEL012037,AAEL012041,AAEL012443,AAEL012458,AAEL012616,AAEL013184,AAEL014428,AAEL014972,AAEL017209,AAEL017458,AAEL018103,AAEL018150,AAEL018228,AAEL018334,AAEL018354,AAEL018668,AAEL019521,AAEL019565,AAEL019954,AAEL019955,AAEL020162,AAEL020524,AAEL021738,AAEL023342,AAEL024179,AAEL024675,AAEL025460,AAEL025973,AAEL026825,AAEL027393,AAEL027539,AAEL027912,	6.5	1.31	1.38	0.0150556445336	0.129327986544	1.0
GO:0009132	nucleoside diphosphate metabolic process	20	4	AAEL000629,AAEL011006,AAEL016984,AAEL027453,	20.0	4.03	4.81	0.0154370576822	0.130004240676	1.0
GO:0009167	purine ribonucleoside monophosphate metabolic process	20	4	AAEL000629,AAEL009273,AAEL010640,AAEL011006,	20.0	4.03	4.81	0.0154370576822	0.130004240676	1.0
GO:0072522	purine-containing compound biosynthetic process	66	8	AAEL000629,AAEL001176,AAEL004297,AAEL009273,AAEL010640,AAEL013026,AAEL018668,AAEL027453,	12.1	2.44	2.66	0.0159810830351	0.131109917253	1.0
GO:0019439	aromatic compound catabolic process	66	8	AAEL000659,AAEL000922,AAEL004509,AAEL008733,AAEL008879,AAEL011313,AAEL011346,AAEL012154,	12.1	2.44	2.66	0.0159810830351	0.131109917253	1.0
GO:0006163	purine nucleotide metabolic process	79	9	AAEL000629,AAEL004297,AAEL009273,AAEL010640,AAEL011006,AAEL013026,AAEL016984,AAEL018668,AAEL027453,	11.4	2.29	2.49	0.0160262413406	0.131109917253	1.0
GO:0051234	establishment of localization	977	63	AAEL001198,AAEL002324,AAEL002555,AAEL002913,AAEL003136,AAEL003524,AAEL003550,AAEL003809,AAEL003810,AAEL003919,AAEL004124,AAEL004335,AAEL004451,AAEL004513,AAEL004523,AAEL004589,AAEL005026,AAEL005045,AAEL005353,AAEL005496,AAEL005635,AAEL006800,AAEL006855,AAEL008028,AAEL008587,AAEL009531,AAEL009556,AAEL010348,AAEL010379,AAEL010479,AAEL011423,AAEL012037,AAEL012041,AAEL012443,AAEL012458,AAEL012616,AAEL013184,AAEL014428,AAEL014972,AAEL017209,AAEL017458,AAEL018103,AAEL018150,AAEL018228,AAEL018334,AAEL018354,AAEL018668,AAEL019521,AAEL019565,AAEL019954,AAEL019955,AAEL020162,AAEL020524,AAEL021738,AAEL023342,AAEL024179,AAEL024675,AAEL025460,AAEL025973,AAEL026825,AAEL027393,AAEL027539,AAEL027912,	6.4	1.3	1.36	0.0180277208435	0.145108980772	1.0
GO:0098661	inorganic anion transmembrane transport	21	4	AAEL012037,AAEL012041,AAEL019955,AAEL020162,	19.0	3.84	4.53	0.0183381858044	0.145108980772	1.0
GO:0009755	hormone-mediated signaling pathway	21	4	AAEL000395,AAEL012920,AAEL019431,AAEL019863,	19.0	3.84	4.53	0.0183381858044	0.145108980772	1.0
GO:0051179	localization	996	64	AAEL001198,AAEL002324,AAEL002555,AAEL002913,AAEL003136,AAEL003524,AAEL003550,AAEL003809,AAEL003810,AAEL003919,AAEL004124,AAEL004335,AAEL004451,AAEL004513,AAEL004523,AAEL004589,AAEL005026,AAEL005045,AAEL005353,AAEL005496,AAEL005635,AAEL006800,AAEL006855,AAEL008028,AAEL008587,AAEL009531,AAEL009556,AAEL010348,AAEL010379,AAEL010479,AAEL011423,AAEL012037,AAEL012041,AAEL012443,AAEL012458,AAEL012616,AAEL013184,AAEL014428,AAEL014972,AAEL017209,AAEL017458,AAEL018103,AAEL018150,AAEL018228,AAEL018334,AAEL018354,AAEL018668,AAEL019521,AAEL019565,AAEL019954,AAEL019955,AAEL020162,AAEL020524,AAEL021738,AAEL023342,AAEL024179,AAEL024675,AAEL025460,AAEL025973,AAEL026825,AAEL027393,AAEL027504,AAEL027539,AAEL027912,	6.4	1.29	1.36	0.0184131302726	0.145108980772	1.0
GO:0009150	purine ribonucleotide metabolic process	81	9	AAEL000629,AAEL004297,AAEL009273,AAEL010640,AAEL011006,AAEL013026,AAEL016984,AAEL018668,AAEL027453,	11.1	2.24	2.42	0.0186300067227	0.145483416135	1.0
GO:0006520	cellular amino acid metabolic process	123	12	AAEL000164,AAEL002748,AAEL003345,AAEL004509,AAEL005819,AAEL008467,AAEL008879,AAEL009475,AAEL014886,AAEL015631,AAEL017098,AAEL025993,	9.8	1.96	2.09	0.0190431314733	0.145512792528	1.0
GO:0042273	ribosomal large subunit biogenesis	12	3	AAEL001169,AAEL004455,AAEL006887,	25.0	5.03	6.41	0.0191419622302	0.145512792528	1.0
GO:0009072	aromatic amino acid family metabolic process	12	3	AAEL004509,AAEL008879,AAEL017098,	25.0	5.03	6.41	0.0191419622302	0.145512792528	1.0
GO:0019693	ribose phosphate metabolic process	82	9	AAEL000629,AAEL004297,AAEL009273,AAEL010640,AAEL011006,AAEL013026,AAEL016984,AAEL018668,AAEL027453,	11.0	2.21	2.38	0.0200411888448	0.149230048645	1.0
GO:0009259	ribonucleotide metabolic process	82	9	AAEL000629,AAEL004297,AAEL009273,AAEL010640,AAEL011006,AAEL013026,AAEL016984,AAEL018668,AAEL027453,	11.0	2.21	2.38	0.0200411888448	0.149230048645	1.0
GO:1901605	alpha-amino acid metabolic process	56	7	AAEL000164,AAEL003345,AAEL004509,AAEL008467,AAEL008879,AAEL009475,AAEL015631,	12.5	2.52	2.76	0.0201521369533	0.149230048645	1.0
GO:0000027	ribosomal large subunit assembly	5	2	AAEL004455,AAEL006887,	40.0	8.06	12.8	0.0222651204839	0.15806395451	1.0
GO:0018958	phenol-containing compound metabolic process	5	2	AAEL006830,AAEL017098,	40.0	8.06	12.8	0.0222651204839	0.15806395451	1.0
GO:0072350	tricarboxylic acid metabolic process	5	2	AAEL004297,AAEL028182,	40.0	8.06	12.8	0.0222651204839	0.15806395451	1.0
GO:0009435	NAD biosynthetic process	5	2	AAEL008879,AAEL014215,	40.0	8.06	12.8	0.0222651204839	0.15806395451	1.0
GO:0000470	maturation of LSU-rRNA	5	2	AAEL001169,AAEL004455,	40.0	8.06	12.8	0.0222651204839	0.15806395451	1.0
GO:1901360	organic cyclic compound metabolic process	899	58	AAEL000076,AAEL000422,AAEL000629,AAEL000659,AAEL000674,AAEL000677,AAEL000922,AAEL001080,AAEL001169,AAEL001176,AAEL001506,AAEL002322,AAEL002748,AAEL003654,AAEL003664,AAEL004297,AAEL004455,AAEL004509,AAEL004526,AAEL005617,AAEL005706,AAEL006637,AAEL006830,AAEL007726,AAEL007787,AAEL008124,AAEL008733,AAEL008879,AAEL009023,AAEL009273,AAEL009302,AAEL009308,AAEL009475,AAEL009497,AAEL009851,AAEL010248,AAEL010321,AAEL010349,AAEL010640,AAEL010827,AAEL010932,AAEL010949,AAEL010970,AAEL011006,AAEL011282,AAEL011346,AAEL011538,AAEL012154,AAEL013026,AAEL014215,AAEL014961,AAEL015199,AAEL016984,AAEL017098,AAEL017113,AAEL018668,AAEL022615,AAEL027453,	6.5	1.3	1.36	0.0226019471481	0.159139939346	1.0
GO:0009451	RNA modification	71	8	AAEL000076,AAEL000674,AAEL003654,AAEL008124,AAEL009023,AAEL010349,AAEL010949,AAEL017113,	11.3	2.27	2.45	0.023904315149	0.165748169547	1.0
