ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0006725	cellular aromatic compound metabolic process	884	57	AAEL000076,AAEL000422,AAEL000629,AAEL000659,AAEL000674,AAEL000677,AAEL000922,AAEL001080,AAEL001169,AAEL001176,AAEL001506,AAEL002322,AAEL002748,AAEL003654,AAEL003664,AAEL004297,AAEL004455,AAEL004509,AAEL004526,AAEL005617,AAEL006637,AAEL006830,AAEL007726,AAEL007787,AAEL008124,AAEL008733,AAEL008879,AAEL009023,AAEL009273,AAEL009302,AAEL009308,AAEL009475,AAEL009497,AAEL009851,AAEL010248,AAEL010321,AAEL010349,AAEL010640,AAEL010827,AAEL010932,AAEL010949,AAEL010970,AAEL011006,AAEL011282,AAEL011313,AAEL011346,AAEL011538,AAEL012154,AAEL013026,AAEL014215,AAEL014961,AAEL015199,AAEL016984,AAEL017098,AAEL017113,AAEL018668,AAEL027453,	6.4	1.3	1.36	0.0239263946727	0.165748169547	1.0
GO:0009123	nucleoside monophosphate metabolic process	23	4	AAEL000629,AAEL009273,AAEL010640,AAEL011006,	17.4	3.5	4.05	0.0250971958845	0.17060791205	1.0
GO:0008654	phospholipid biosynthetic process	59	7	AAEL001000,AAEL001472,AAEL002834,AAEL004277,AAEL006667,AAEL008393,AAEL011898,	11.9	2.39	2.6	0.0261268743481	0.17060791205	1.0
GO:0009165	nucleotide biosynthetic process	87	9	AAEL000629,AAEL004297,AAEL008879,AAEL009273,AAEL010640,AAEL013026,AAEL014215,AAEL018668,AAEL027453,	10.3	2.08	2.23	0.028270692317	0.17060791205	1.0
GO:1901293	nucleoside phosphate biosynthetic process	87	9	AAEL000629,AAEL004297,AAEL008879,AAEL009273,AAEL010640,AAEL013026,AAEL014215,AAEL018668,AAEL027453,	10.3	2.08	2.23	0.028270692317	0.17060791205	1.0
GO:0009725	response to hormone	24	4	AAEL000395,AAEL012920,AAEL019431,AAEL019863,	16.7	3.36	3.85	0.0289687652301	0.17060791205	1.0
GO:0032870	cellular response to hormone stimulus	24	4	AAEL000395,AAEL012920,AAEL019431,AAEL019863,	16.7	3.36	3.85	0.0289687652301	0.17060791205	1.0
GO:0006955	immune response	24	4	AAEL003841,AAEL029104,AAEL029105,AAEL029106,	16.7	3.36	3.85	0.0289687652301	0.17060791205	1.0
GO:0046700	heterocycle catabolic process	61	7	AAEL000659,AAEL000922,AAEL004509,AAEL008733,AAEL008879,AAEL011346,AAEL012154,	11.5	2.31	2.5	0.03072072208	0.17060791205	1.0
GO:0009152	purine ribonucleotide biosynthetic process	61	7	AAEL000629,AAEL004297,AAEL009273,AAEL010640,AAEL013026,AAEL018668,AAEL027453,	11.5	2.31	2.5	0.03072072208	0.17060791205	1.0
GO:0044270	cellular nitrogen compound catabolic process	61	7	AAEL000659,AAEL000922,AAEL004509,AAEL008733,AAEL008879,AAEL011346,AAEL012154,	11.5	2.31	2.5	0.03072072208	0.17060791205	1.0
GO:0044238	primary metabolic process	2834	160	AAEL000006,AAEL000025,AAEL000076,AAEL000080,AAEL000164,AAEL000422,AAEL000440,AAEL000558,AAEL000629,AAEL000659,AAEL000674,AAEL000677,AAEL000922,AAEL001000,AAEL001080,AAEL001130,AAEL001169,AAEL001176,AAEL001241,AAEL001334,AAEL001472,AAEL001506,AAEL001703,AAEL001863,AAEL002322,AAEL002324,AAEL002569,AAEL002585,AAEL002624,AAEL002696,AAEL002748,AAEL002808,AAEL002834,AAEL003345,AAEL003622,AAEL003654,AAEL003664,AAEL003831,AAEL003963,AAEL004277,AAEL004297,AAEL004455,AAEL004502,AAEL004505,AAEL004509,AAEL004526,AAEL004879,AAEL004897,AAEL005616,AAEL005617,AAEL005706,AAEL005819,AAEL005885,AAEL005931,AAEL005955,AAEL005956,AAEL006027,AAEL006140,AAEL006381,AAEL006382,AAEL006637,AAEL006667,AAEL006961,AAEL006987,AAEL007018,AAEL007068,AAEL007080,AAEL007726,AAEL007926,AAEL008124,AAEL008393,AAEL008467,AAEL008496,AAEL008609,AAEL008733,AAEL008767,AAEL008782,AAEL008879,AAEL009023,AAEL009111,AAEL009273,AAEL009302,AAEL009308,AAEL009382,AAEL009475,AAEL009497,AAEL009574,AAEL009689,AAEL009691,AAEL009851,AAEL010037,AAEL010248,AAEL010321,AAEL010349,AAEL010640,AAEL010678,AAEL010827,AAEL010829,AAEL010932,AAEL010949,AAEL010970,AAEL011006,AAEL011230,AAEL011282,AAEL011346,AAEL011527,AAEL011538,AAEL011540,AAEL011553,AAEL011898,AAEL011917,AAEL012014,AAEL012154,AAEL012278,AAEL012297,AAEL012548,AAEL012711,AAEL012852,AAEL012873,AAEL013026,AAEL013075,AAEL013170,AAEL013367,AAEL013385,AAEL014215,AAEL014302,AAEL014515,AAEL014541,AAEL014886,AAEL014938,AAEL014961,AAEL015051,AAEL015199,AAEL015631,AAEL016984,AAEL017098,AAEL017113,AAEL017128,AAEL017226,AAEL017302,AAEL017475,AAEL017512,AAEL018159,AAEL018668,AAEL019434,AAEL019565,AAEL019989,AAEL020195,AAEL021270,AAEL021375,AAEL022615,AAEL022733,AAEL023005,AAEL024147,AAEL025114,AAEL025750,AAEL025993,AAEL026177,AAEL027453,AAEL027504,	5.6	1.14	1.2	0.031091216462	0.17060791205	1.0
GO:0009395	phospholipid catabolic process	6	2	AAEL006381,AAEL009111,	33.3	6.71	9.6	0.0323099338392	0.17060791205	1.0
GO:1902652	secondary alcohol metabolic process	6	2	AAEL005706,AAEL028182,	33.3	6.71	9.6	0.0323099338392	0.17060791205	1.0
GO:0044085	cellular component biogenesis	324	24	AAEL000076,AAEL000422,AAEL001080,AAEL001169,AAEL001506,AAEL002322,AAEL003352,AAEL004455,AAEL004526,AAEL005163,AAEL006637,AAEL006887,AAEL009308,AAEL010248,AAEL010376,AAEL010949,AAEL010970,AAEL011123,AAEL011282,AAEL012185,AAEL012419,AAEL012843,AAEL017113,AAEL025973,	7.4	1.49	1.56	0.0326207813522	0.17060791205	1.0
GO:0046434	organophosphate catabolic process	25	4	AAEL006381,AAEL009111,AAEL011346,AAEL012154,	16.0	3.22	3.67	0.0331748406441	0.17060791205	1.0
GO:0006164	purine nucleotide biosynthetic process	62	7	AAEL000629,AAEL004297,AAEL009273,AAEL010640,AAEL013026,AAEL018668,AAEL027453,	11.3	2.27	2.45	0.0332090080917	0.17060791205	1.0
GO:0009135	purine nucleoside diphosphate metabolic process	15	3	AAEL000629,AAEL011006,AAEL016984,	20.0	4.03	4.81	0.0354560593555	0.17060791205	1.0
GO:0140694	non-membrane-bounded organelle assembly	15	3	AAEL004455,AAEL005163,AAEL006887,	20.0	4.03	4.81	0.0354560593555	0.17060791205	1.0
GO:0009185	ribonucleoside diphosphate metabolic process	15	3	AAEL000629,AAEL011006,AAEL016984,	20.0	4.03	4.81	0.0354560593555	0.17060791205	1.0
GO:0009179	purine ribonucleoside diphosphate metabolic process	15	3	AAEL000629,AAEL011006,AAEL016984,	20.0	4.03	4.81	0.0354560593555	0.17060791205	1.0
GO:0045087	innate immune response	15	3	AAEL003841,AAEL029104,AAEL029106,	20.0	4.03	4.81	0.0354560593555	0.17060791205	1.0
GO:0008652	cellular amino acid biosynthetic process	26	4	AAEL003345,AAEL008467,AAEL015631,AAEL025993,	15.4	3.1	3.5	0.0377183393711	0.17060791205	1.0
GO:0002376	immune system process	26	4	AAEL003841,AAEL029104,AAEL029105,AAEL029106,	15.4	3.1	3.5	0.0377183393711	0.17060791205	1.0
GO:0046390	ribose phosphate biosynthetic process	65	7	AAEL000629,AAEL004297,AAEL009273,AAEL010640,AAEL013026,AAEL018668,AAEL027453,	10.8	2.17	2.33	0.0414671548484	0.17060791205	1.0
GO:0009260	ribonucleotide biosynthetic process	65	7	AAEL000629,AAEL004297,AAEL009273,AAEL010640,AAEL013026,AAEL018668,AAEL027453,	10.8	2.17	2.33	0.0414671548484	0.17060791205	1.0
GO:0046148	pigment biosynthetic process	16	3	AAEL006830,AAEL007787,AAEL010640,	18.8	3.78	4.44	0.0420723210383	0.17060791205	1.0
GO:1901615	organic hydroxy compound metabolic process	39	5	AAEL002834,AAEL005706,AAEL006830,AAEL017098,AAEL028182,	12.8	2.58	2.83	0.042381113094	0.17060791205	1.0
GO:0043462	regulation of ATP-dependent activity	7	2	AAEL003417,AAEL005877,	28.6	5.75	7.68	0.0437670528421	0.17060791205	1.0
GO:0019359	nicotinamide nucleotide biosynthetic process	7	2	AAEL008879,AAEL014215,	28.6	5.75	7.68	0.0437670528421	0.17060791205	1.0
GO:0030149	sphingolipid catabolic process	7	2	AAEL006381,AAEL009111,	28.6	5.75	7.68	0.0437670528421	0.17060791205	1.0
GO:0046466	membrane lipid catabolic process	7	2	AAEL006381,AAEL009111,	28.6	5.75	7.68	0.0437670528421	0.17060791205	1.0
GO:0097428	protein maturation by iron-sulfur cluster transfer	7	2	AAEL000440,AAEL023005,	28.6	5.75	7.68	0.0437670528421	0.17060791205	1.0
GO:0019363	pyridine nucleotide biosynthetic process	7	2	AAEL008879,AAEL014215,	28.6	5.75	7.68	0.0437670528421	0.17060791205	1.0
GO:0031167	rRNA methylation	7	2	AAEL000076,AAEL010949,	28.6	5.75	7.68	0.0437670528421	0.17060791205	1.0
GO:0009074	aromatic amino acid family catabolic process	7	2	AAEL004509,AAEL008879,	28.6	5.75	7.68	0.0437670528421	0.17060791205	1.0
GO:1901361	organic cyclic compound catabolic process	66	7	AAEL000659,AAEL000922,AAEL004509,AAEL008733,AAEL008879,AAEL011346,AAEL012154,	10.6	2.14	2.29	0.0444909260799	0.17060791205	1.0
GO:0046483	heterocycle metabolic process	882	55	AAEL000076,AAEL000422,AAEL000629,AAEL000659,AAEL000674,AAEL000677,AAEL000922,AAEL001080,AAEL001169,AAEL001176,AAEL001506,AAEL002322,AAEL002748,AAEL003654,AAEL003664,AAEL004297,AAEL004455,AAEL004509,AAEL004526,AAEL005617,AAEL006637,AAEL007726,AAEL007787,AAEL008124,AAEL008733,AAEL008879,AAEL009023,AAEL009273,AAEL009302,AAEL009308,AAEL009475,AAEL009497,AAEL009851,AAEL010248,AAEL010321,AAEL010349,AAEL010640,AAEL010827,AAEL010932,AAEL010949,AAEL010970,AAEL011006,AAEL011282,AAEL011346,AAEL011538,AAEL012154,AAEL013026,AAEL014215,AAEL014961,AAEL015199,AAEL016984,AAEL017113,AAEL018668,AAEL022615,AAEL027453,	6.2	1.26	1.3	0.045150978938	0.17060791205	1.0
GO:0006820	anion transport	40	5	AAEL012037,AAEL012041,AAEL019954,AAEL019955,AAEL020162,	12.5	2.52	2.75	0.0465390432926	0.17060791205	1.0
GO:0098656	anion transmembrane transport	28	4	AAEL012037,AAEL012041,AAEL019955,AAEL020162,	14.3	2.88	3.21	0.0478219493687	0.17060791205	1.0
GO:0009058	biosynthetic process	941	58	AAEL000006,AAEL000025,AAEL000080,AAEL000629,AAEL000677,AAEL000759,AAEL001000,AAEL001176,AAEL001194,AAEL001472,AAEL001781,AAEL002748,AAEL002808,AAEL002834,AAEL003345,AAEL003622,AAEL003831,AAEL004277,AAEL004297,AAEL004879,AAEL006667,AAEL006788,AAEL006830,AAEL007726,AAEL007787,AAEL007878,AAEL008330,AAEL008393,AAEL008467,AAEL008879,AAEL009154,AAEL009273,AAEL009475,AAEL009497,AAEL009510,AAEL009574,AAEL009691,AAEL009851,AAEL010321,AAEL010640,AAEL011527,AAEL011564,AAEL011898,AAEL012297,AAEL013026,AAEL014215,AAEL015631,AAEL017098,AAEL017302,AAEL018668,AAEL021270,AAEL022615,AAEL024147,AAEL025170,AAEL025750,AAEL025993,AAEL027453,AAEL027504,	6.2	1.24	1.29	0.0486324521564	0.17060791205	1.0
GO:0033993	response to lipid	17	3	AAEL000395,AAEL019431,AAEL019863,	17.6	3.55	4.12	0.0492598192583	0.17060791205	1.0
GO:0048545	response to steroid hormone	17	3	AAEL000395,AAEL019431,AAEL019863,	17.6	3.55	4.12	0.0492598192583	0.17060791205	1.0
GO:0042440	pigment metabolic process	17	3	AAEL006830,AAEL007787,AAEL010640,	17.6	3.55	4.12	0.0492598192583	0.17060791205	1.0
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	17	3	AAEL009273,AAEL010640,AAEL018668,	17.6	3.55	4.12	0.0492598192583	0.17060791205	1.0
GO:0071396	cellular response to lipid	17	3	AAEL000395,AAEL019431,AAEL019863,	17.6	3.55	4.12	0.0492598192583	0.17060791205	1.0
GO:0014070	response to organic cyclic compound	17	3	AAEL000395,AAEL019431,AAEL019863,	17.6	3.55	4.12	0.0492598192583	0.17060791205	1.0
GO:0071383	cellular response to steroid hormone stimulus	17	3	AAEL000395,AAEL019431,AAEL019863,	17.6	3.55	4.12	0.0492598192583	0.17060791205	1.0
GO:0043401	steroid hormone mediated signaling pathway	17	3	AAEL000395,AAEL019431,AAEL019863,	17.6	3.55	4.12	0.0492598192583	0.17060791205	1.0
GO:0071407	cellular response to organic cyclic compound	17	3	AAEL000395,AAEL019431,AAEL019863,	17.6	3.55	4.12	0.0492598192583	0.17060791205	1.0
GO:0036314	response to sterol	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0006718	juvenile hormone biosynthetic process	1	1	AAEL017302,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0015801	aromatic amino acid transport	1	1	AAEL003524,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0097576	vacuole fusion	1	1	AAEL019565,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0070476	rRNA (guanine-N7)-methylation	1	1	AAEL010949,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:1901654	response to ketone	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0046499	S-adenosylmethioninamine metabolic process	1	1	AAEL001176,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0051646	mitochondrion localization	1	1	AAEL027504,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0048665	neuron fate specification	1	1	AAEL012474,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0034627	'de novo' NAD biosynthetic process	1	1	AAEL008879,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0006557	S-adenosylmethioninamine biosynthetic process	1	1	AAEL001176,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0015772	oligosaccharide transport	1	1	AAEL014972,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0042423	catecholamine biosynthetic process	1	1	AAEL017098,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0035542	regulation of SNARE complex assembly	1	1	AAEL019565,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0015910	long-chain fatty acid import into peroxisome	1	1	AAEL002913,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0043328	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	1	1	AAEL002324,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0006716	juvenile hormone metabolic process	1	1	AAEL017302,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0042026	protein refolding	1	1	AAEL011584,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0006591	ornithine metabolic process	1	1	AAEL003345,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0009448	gamma-aminobutyric acid metabolic process	1	1	AAEL014886,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0018160	peptidyl-pyrromethane cofactor linkage	1	1	AAEL010321,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0019482	beta-alanine metabolic process	1	1	AAEL025993,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:1902001	fatty acid transmembrane transport	1	1	AAEL002913,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0021510	spinal cord development	1	1	AAEL012474,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0048489	synaptic vesicle transport	1	1	AAEL027393,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0034354	'de novo' NAD biosynthetic process from tryptophan	1	1	AAEL008879,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0048311	mitochondrion distribution	1	1	AAEL027504,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0036315	cellular response to sterol	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0021517	ventral spinal cord development	1	1	AAEL012474,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0070544	histone H3-K36 demethylation	1	1	AAEL009382,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:1901655	cellular response to ketone	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0009914	hormone transport	1	1	AAEL003524,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0016114	terpenoid biosynthetic process	1	1	AAEL017302,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0009713	catechol-containing compound biosynthetic process	1	1	AAEL017098,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0018198	peptidyl-cysteine modification	1	1	AAEL010321,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0019521	D-gluconate metabolic process	1	1	AAEL005931,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:1902224	ketone body metabolic process	1	1	AAEL019780,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0019805	quinolinate biosynthetic process	1	1	AAEL008879,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0016106	sesquiterpenoid biosynthetic process	1	1	AAEL017302,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0035076	ecdysone receptor-mediated signaling pathway	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0045324	late endosome to vacuole transport	1	1	AAEL002324,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:1901569	fatty acid derivative catabolic process	1	1	AAEL019780,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0021520	spinal cord motor neuron cell fate specification	1	1	AAEL012474,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0015771	trehalose transport	1	1	AAEL014972,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0006714	sesquiterpenoid metabolic process	1	1	AAEL017302,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0006422	aspartyl-tRNA aminoacylation	1	1	AAEL002748,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0048663	neuron fate commitment	1	1	AAEL012474,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0042144	vacuole fusion, non-autophagic	1	1	AAEL019565,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0019483	beta-alanine biosynthetic process	1	1	AAEL025993,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	1	1	AAEL002324,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0021515	cell differentiation in spinal cord	1	1	AAEL012474,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0019520	aldonic acid metabolic process	1	1	AAEL005931,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0042450	arginine biosynthetic process via ornithine	1	1	AAEL003345,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:1901568	fatty acid derivative metabolic process	1	1	AAEL019780,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0031122	cytoplasmic microtubule organization	1	1	AAEL012843,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0035075	response to ecdysone	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0046952	ketone body catabolic process	1	1	AAEL019780,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0034754	cellular hormone metabolic process	1	1	AAEL017302,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0097306	cellular response to alcohol	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0006721	terpenoid metabolic process	1	1	AAEL017302,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0070327	thyroid hormone transport	1	1	AAEL003524,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0021953	central nervous system neuron differentiation	1	1	AAEL012474,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0097305	response to alcohol	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0030518	intracellular steroid hormone receptor signaling pathway	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0015766	disaccharide transport	1	1	AAEL014972,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0043420	anthranilate metabolic process	1	1	AAEL008879,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0048312	intracellular distribution of mitochondria	1	1	AAEL027504,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0006659	phosphatidylserine biosynthetic process	1	1	AAEL008393,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0071390	cellular response to ecdysone	1	1	AAEL019431,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0046874	quinolinate metabolic process	1	1	AAEL008879,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0021522	spinal cord motor neuron differentiation	1	1	AAEL012474,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0016598	protein arginylation	1	1	AAEL005885,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0070475	rRNA base methylation	1	1	AAEL010949,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0046041	ITP metabolic process	1	1	AAEL000629,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0046710	GDP metabolic process	1	1	AAEL011006,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0046950	cellular ketone body metabolic process	1	1	AAEL019780,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
GO:0097479	synaptic vesicle localization	1	1	AAEL027393,	100.0	20.14	inf	0.0496530593859	0.17060791205	1.0
